what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337197611446
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1337197613239
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337197617139
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337197617170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337197619744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337197628466
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337197803830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337197871172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337197873559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337197876101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337197876211
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337197876211
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337197892267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337197911454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337197914075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337197915307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337197920829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337197920939
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337197920939
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337197944000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198034790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198036755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198036849
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198036865
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198042047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198054589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198056055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198056149
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198056164
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198069308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198117407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198130199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337198153739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337198157249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337198163005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198164737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198167248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198167342
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198167342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198171167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198180738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198195312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198203345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198207807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198207916
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198207916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198224513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198226463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198228319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198228428
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198228428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198262827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337198277803
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198278785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198280673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198280782
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198280782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198283575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198292232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198297491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198365958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198368158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198368251
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198368267
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198379001
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198400544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337198453349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198473816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198525764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198544827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198547542
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198547651
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198547651
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198556839
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198556839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198619926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198621829
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198621891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198621938
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198621938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198702342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198710954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198713044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198713138
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198713153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198716323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337198726129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198729611
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337198734696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1337198734696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198744103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337198905766
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198974531
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337198994327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199017945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199020254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199142168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199145023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199145350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199145444
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337199145459
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199154328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337199159773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199162222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199162331
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337199162331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199165825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199169023
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199170771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199234793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199234887
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337199234887
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199239364
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1337199310141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199311327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199315383
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1337199315632
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1337199315663
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199317691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199319532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199319626
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337199319641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199330764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337199351793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199354819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199354929
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337199354929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199366982
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199470332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199472173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199473515
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337199473515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199476995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199506931
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199506931
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1337199508008
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337199508008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199509147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199510816
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337199510878
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1337199511128
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1337199511440
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1337199511471
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1337199511502
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1337199511549
